resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,coherence,angle,time,response,correctresponse,iscorrect,startcorrect,startduration,effortbefore,effortafter
12800,1311,21,female,community,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,935,2,1,0,3,11737.554487655317,,
12800,1311,21,female,community,study6ap,3,3,0,0,0,0,0,4,1,8,0.25,270,1958,1,1,1,3,12677.959400048392,,
12800,1311,21,female,community,study6ap,3,3,0,0,0,0,0,5,1,2,0.10,90,1881,2,2,1,0,3005.4625006867572,,
12800,1311,21,female,community,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,1579,2,2,1,1,6512.545457520959,,
12800,1311,21,female,community,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,-1,-1,2,-1,0,0,,
12800,1311,21,female,community,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,1609,1,2,0,1,4893.100159094014,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,2347,2,1,0,1,2863.601228684536,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,798,2,1,0,1,2059.6775857418324,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,3,1,1,0.20,270,2053,1,1,1,0,0,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,4,1,7,0.25,270,1139,1,1,1,3,10666.962313892007,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,5,1,6,0.10,90,1457,2,2,1,2,9197.524687517441,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,6,1,5,0.15,90,-1,-1,2,-1,2,6191.769941064405,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,7,1,4,0.20,90,969,2,2,1,1,5216.983632638396,,
12802,1312,21,male,community,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,2015,2,2,1,4,11819.296519360294,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,1057,2,1,0,0,2105.3685171525867,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,2,1,1,0.15,270,1184,2,1,0,0,0,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,3,1,8,0.20,270,936,2,1,0,2,8930.222486145052,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,4,1,6,0.25,270,917,1,1,1,1,7055.451746352017,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,865,2,2,1,0,6181.252915067656,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,6,1,2,0.15,90,900,1,2,0,0,1199.5805809444864,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,7,1,7,0.20,90,941,1,2,0,2,7978.205814588277,,
12805,1313,22,female,community,study6ap,3,3,0,0,0,0,0,8,1,4,0.25,90,-1,-1,2,-1,0,3174.349976445679,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,1533,2,1,0,2,6991.354734673085,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,3,0.15,270,1217,2,1,0,1,3759.4001881425793,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,2,0.20,270,746,1,1,1,0,3007.4690089316573,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,4,0.25,270,947,1,1,1,1,4982.027971230964,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,1051,1,2,0,2,5934.5034137736875,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,8,0.15,90,1662,2,2,1,2,9955.104412115826,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,7,0.20,90,1419,1,2,0,2,8530.000675068884,,
12815,1314,24,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,-1,-1,2,-1,0,0,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,2,0.10,270,2777,1,1,1,1,1336.3142561481727,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,4,0.15,270,889,1,1,1,3,5743.483024345456,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,3,0.20,270,1606,1,1,1,2,4123.770592170193,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,1,0.25,270,1330,1,1,1,0,0,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,8,0.10,90,2090,2,2,1,4,12096.091874883641,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,7,0.15,90,2795,1,2,0,4,9292.23603110695,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,5,0.20,90,1280,1,2,0,4,6645.715165767499,,
12817,1315,19,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,6,0.25,90,1352,1,2,0,4,7935.246536178587,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,956,1,1,1,5,5161.957887950761,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,1063,1,1,1,1,1186.0718887415714,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,3,1,8,0.20,270,873,1,1,1,7,7366.835862602646,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,4,1,7,0.25,270,1222,1,1,1,6,6130.921650757722,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,5,1,1,0.10,90,1178,2,2,1,0,0,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,1160,2,2,1,2,2255.2317138781727,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,7,1,5,0.20,90,997,2,2,1,4,4159.294140544735,,
12825,1316,22,female,community,study6ap,3,3,0,0,0,0,0,8,1,4,0.25,90,726,2,2,1,3,3424.114468371248,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,750,2,1,0,5,12948.461896339911,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,2,1,5,0.15,270,1113,1,1,1,2,10321.663613760421,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,657,1,1,1,4,12279.996411325264,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,4,1,1,0.25,270,-1,-1,1,-1,0,0,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,5,1,2,0.10,90,-1,-1,2,-1,0,3007.583559427643,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,834,2,2,1,3,11441.078227264821,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,7,1,4,0.20,90,1359,2,2,1,1,8952.622771836278,,
12827,1317,23,male,community,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,2929,2,2,1,0,6014.974826674035,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,1046,1,1,1,6,11625.601608009194,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,2,1,6,0.15,270,1161,1,1,1,4,9004.40577683963,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,740,1,1,1,3,5246.11506395186,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,975,1,1,1,2,4260.382989306148,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1444,2,2,1,5,10173.227161397968,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,6,1,5,0.15,90,-1,-1,2,-1,4,5998.043468032556,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,2743,2,2,1,1,1502.6147975771164,,
12829,1318,19,female,community,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,1492,2,2,1,0,0,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,1604,2,1,0,4,12309.472751512476,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,4,0.15,270,1482,2,1,0,2,6469.734747995113,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,3,0.20,270,898,1,1,1,1,5565.201915439422,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,763,1,1,1,2,7957.226411929361,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1811,2,2,1,3,10482.918736436542,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,1738,1,2,0,3,8727.254156927862,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,-1,-1,2,-1,1,2557.5111093966552,,
12840,1319,17,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,2545,2,2,1,0,0,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,1558,2,1,0,5,8583.672888491957,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,1,0.15,270,1890,1,1,1,0,0,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,962,1,1,1,5,10153.719345423946,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,1577,1,1,1,4,6997.143090097568,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,3,0.10,90,1637,2,2,1,2,2939.7801617181685,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,2,0.15,90,1025,2,2,1,1,1903.7011536644131,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,4,0.20,90,2398,2,2,1,3,4593.137863729251,,
12841,1320,19,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,2440,2,2,1,6,11123.161572925266,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,4,0.10,270,-1,-1,1,-1,3,2595.1775603922797,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,783,1,1,1,1,1035.6444619007452,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,6,0.20,270,651,1,1,1,3,7142.254048800118,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,765,1,1,1,2,1824.998144293866,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,1533,1,2,0,3,5602.7374441754,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,7,0.15,90,829,2,2,1,4,7799.074952409188,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,8,0.20,90,711,2,2,1,5,8634.284156244037,,
12850,1321,18,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,1,0.25,90,1025,2,2,1,0,0,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,1091,2,1,0,3,8619.243584955402,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,2,1,3,0.15,270,-1,-1,1,-1,2,3724.8873279526597,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,3,1,5,0.20,270,894,2,1,0,3,7717.40167241497,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,4,1,2,0.25,270,2178,1,1,1,1,1538.4303590016934,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,5,1,4,0.10,90,977,2,2,1,2,6732.017330834118,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,6,1,1,0.15,90,1532,2,2,1,0,0,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,7,1,8,0.20,90,709,1,2,0,4,10289.815709385322,,
12851,1322,19,male,firstyear,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,559,2,2,1,3,9721.55260941507,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,2,0.10,270,1004,1,1,1,0,3004.328914507081,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,1,0.15,270,-1,-1,1,-1,0,0,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,2024,1,1,1,3,7711.228116523278,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,8,0.25,270,1001,1,1,1,4,9747.66867511777,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,5,1,4,0.10,90,677,1,2,0,2,4876.820128385785,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,6,1,5,0.15,90,844,2,2,1,2,5567.357243428596,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,7,1,3,0.20,90,848,2,2,1,1,4023.238143777351,,
12854,1323,19,female,firstyear,study6ap,3,3,0,0,0,0,0,8,1,6,0.25,90,1277,1,2,0,3,6425.485275027655,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,2858,1,1,1,2,2138.135509759406,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,2,1,8,0.15,270,961,1,1,1,7,10240.723882989434,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,1955,1,1,1,3,5009.080975686171,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,4,1,1,0.25,270,1190,1,1,1,0,0,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1006,2,2,1,6,9221.903521427855,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,6,1,5,0.15,90,814,2,2,1,4,6978.950453829602,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,7,1,6,0.20,90,1417,2,2,1,5,7798.702408822763,,
12865,1324,21,female,community,study6ap,3,3,0,0,0,0,0,8,1,2,0.25,90,930,2,2,1,1,1202.3809141118108,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,1217,2,1,0,0,0,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,2,1,4,0.15,270,1076,2,1,0,0,4421.425219046636,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,3,1,6,0.20,270,2211,1,1,1,0,7329.31019669339,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,4,1,7,0.25,270,1861,2,1,0,1,9553.181385404605,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,1810,1,2,0,0,5507.094650475148,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,1702,1,2,0,0,2713.9248844346657,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,1486,1,2,0,0,1223.0348049051463,,
12870,1325,22,female,community,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,973,2,2,1,1,11422.978461509686,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,1,1,4,0.10,270,-1,-1,1,-1,3,4652.66100876157,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,2,1,7,0.15,270,1239,1,1,1,5,10982.83633056574,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,3,1,3,0.20,270,1354,1,1,1,2,3283.235029643074,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,4,1,2,0.25,270,1566,1,1,1,1,1711.5608120567703,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,1859,2,2,1,3,7658.729604407403,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,6,1,1,0.15,90,1703,2,2,1,0,0,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,7,1,6,0.20,90,1444,2,2,1,4,9530.132129160614,,
12873,1326,27,male,community,study6ap,3,3,0,0,0,0,0,8,1,8,0.25,90,879,2,2,1,6,12235.373021664403,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,898,2,1,0,2,3790.3520000000026,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,2,1,4,0.15,270,905,1,1,1,0,2301.011999999999,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,3,1,1,0.20,270,1040,2,1,0,0,0,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,4,1,7,0.25,270,906,1,1,1,2,4690.748000000003,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,5,1,8,0.10,90,831,2,2,1,3,5607.818000000003,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,6,1,2,0.15,90,619,1,2,0,0,1050.4619999999995,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,7,1,5,0.20,90,579,2,2,1,1,3206.7620000000024,,
12890,1327,25,female,mturk,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,623,1,2,0,0,1667.4000000000015,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,4,0.10,270,2055,2,1,0,1,5189.292999999998,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,1918,1,1,1,0,2035.6789999999964,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,5,0.20,270,1278,1,1,1,1,7258.312999999995,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,6,0.25,270,1723,2,1,0,2,8543.130999999994,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,1,0.10,90,2023,1,2,0,0,0,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,8,0.15,90,2027,2,2,1,3,12213.957999999999,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,3,0.20,90,1225,1,2,0,1,3954.5310000000027,,
12892,1328,31,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,1931,2,2,1,2,10278.425999999992,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,1157,1,1,1,0,0,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,906,2,1,0,1,1166.6200000000026,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,3,1,4,0.20,270,776,2,1,0,1,2916.5499999999956,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,4,1,8,0.25,270,1242,2,1,0,2,10549.577999999987,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,5,1,6,0.10,90,1566,2,2,1,1,6583.069999999985,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,6,1,5,0.15,90,2882,1,2,0,1,3699.8519999999917,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,7,1,7,0.20,90,2391,1,2,0,2,8149.673999999992,,
12894,1329,31,female,mturk,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,826,1,2,0,1,2083.25,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,3,0.10,270,257,1,1,1,2,3005.6410000000105,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,6,0.15,270,249,2,1,0,4,3907.3330000000133,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,1,0.20,270,2706,1,1,1,0,0,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,7,0.25,270,273,1,1,1,4,4174.501000000018,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,8,0.10,90,227,2,2,1,5,4475.065000000031,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,320,2,2,1,3,3289.5060000000085,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,2,0.20,90,268,2,2,1,1,2721.774000000005,,
12897,1330,35,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,5,0.25,90,267,1,2,0,4,3623.4670000000115,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,1,1,4,0.10,270,1080,2,1,0,2,3089.337000000007,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,2,1,1,0.15,270,1574,1,1,1,0,0,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,692,1,1,1,4,8783.575000000004,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,4,1,8,0.25,270,514,1,1,1,5,9484.936000000002,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,5,1,5,0.10,90,2845,2,2,1,2,4174.643000000004,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,6,1,2,0.15,90,895,2,2,1,1,1586.5060000000012,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,7,1,3,0.20,90,597,1,2,0,2,2488.218000000008,,
12902,1332,32,female,mturk,study6ap,3,3,0,0,0,0,0,8,1,6,0.25,90,1745,2,2,1,3,7030.223000000005,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,8,0.10,270,1511,2,1,0,2,12449.501999999979,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,4,0.15,270,1502,2,1,0,0,7366.3719999999885,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,6,0.20,270,1513,1,1,1,0,9682.945999999982,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,855,2,1,0,0,8849.645999999979,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1296,2,2,1,1,11182.88599999997,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,2,0.15,90,-1,-1,2,-1,0,3016.546000000002,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,1,0.20,90,-1,-1,2,-1,0,0,,
12903,1331,31,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,3,0.25,90,1340,1,2,0,0,6033.092000000004,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,2,0.10,270,1028,1,1,1,0,1473.8606115887742,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,4,0.15,270,778,1,1,1,2,3870.3561412139243,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,7,0.20,270,1191,1,1,1,4,6149.624183787855,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,8,0.25,270,876,1,1,1,5,7356.393405143543,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,1,0.10,90,1464,1,2,0,0,0,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,1342,2,2,1,1,2513.5481201490256,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,6,0.20,90,729,1,2,0,4,5395.289793103344,,
12909,1333,26,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,5,0.25,90,731,2,2,1,3,4657.730279819858,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,1,1,6,0.10,270,1297,1,1,1,4,4733.144000000015,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,2,1,1,0.15,270,1175,1,1,1,0,0,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,3,1,8,0.20,270,1250,2,1,0,5,7833.020000000011,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,4,1,5,0.25,270,594,1,1,1,3,4133.168000000005,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1787,1,2,0,5,6033.0920000000115,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,6,1,4,0.15,90,1322,2,2,1,2,2799.8880000000063,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,7,1,3,0.20,90,854,2,2,1,1,1933.2560000000012,,
12921,1335,31,female,mturk,study6ap,3,3,0,0,0,0,0,8,1,2,0.25,90,742,1,2,0,1,1183.2860000000073,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,4,0.10,270,-1,-1,1,-1,3,4533.152000000031,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,2030,1,1,1,1,999.960000000021,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,3,0.20,270,1499,1,1,1,2,3033.2120000000286,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,1,0.25,270,1001,1,1,1,0,0,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,8,0.10,90,1236,1,2,0,6,11182.885999999999,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,6,0.15,90,1373,2,2,1,4,8666.320000000065,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,5,0.20,90,1116,2,2,1,3,7549.698000000062,,
12923,1334,41,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,7,0.25,90,1150,2,2,1,5,10032.93200000003,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,1,1,5,0.10,270,1448,2,1,0,2,7899.684000000008,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,2,1,8,0.15,270,1870,1,1,1,3,12199.512000000002,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,3,1,2,0.20,270,2043,2,1,0,0,3016.546000000002,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,4,1,1,0.25,270,-1,-1,1,-1,0,0,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,5,1,7,0.10,90,1560,1,2,0,3,10649.574000000008,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,6,1,3,0.15,90,1599,2,2,1,0,5066.464000000007,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,7,1,6,0.20,90,1250,2,2,1,2,9382.957999999999,,
12935,1336,34,male,mturk,study6ap,3,3,0,0,0,0,0,8,1,4,0.25,90,1185,2,2,1,1,6683.066000000021,,
12936,1337,100,other,community,study6ap,3,3,0,0,0,0,,1,1,4,0.10,270,1891,1,1,1,1,3851.934000000003,,
12936,1337,100,other,community,study6ap,3,3,0,0,0,0,,3,1,2,0.20,270,406,1,1,1,0,3034.751,,
12936,1337,100,other,community,study6ap,3,3,0,0,0,0,,5,1,1,0.10,90,-1,-1,2,-1,0,0,,
12936,1337,100,other,community,study6ap,3,3,0,0,0,0,,8,1,3,0.25,90,398,1,2,0,1,3451.745000000001,,
1828,1001,18,female,firstyear,study6ap,3,3,0,0,0,0,0,1,1,1,0.10,270,-1,-1,1,-1,0,0,,
1828,1001,18,female,firstyear,study6ap,3,3,0,0,0,0,0,2,1,2,0.15,270,825,1,1,1,0,3005.5542762023615,,
1828,1001,18,female,firstyear,study6ap,3,3,0,0,0,0,0,3,1,5,0.20,270,750,1,1,1,3,5081.635527729297,,
1828,1001,18,female,firstyear,study6ap,3,3,0,0,0,0,0,4,1,3,0.25,270,677,1,1,1,1,3840.776733643732,,
